bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nando de Colo,10.5,11+,2.5,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nando de Colo,11.5,12+,3.05,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nando de Colo,12.5,13+,3.75,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nando de Colo,13.5,14+,4.7,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nando de Colo,14.5,15+,5.8,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,5.5,6+,1.47,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,6.5,7+,1.67,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,7.5,8+,1.98,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,8.5,9+,2.42,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,9.5,10+,2.95,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,10.5,11+,3.65,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,11.5,12+,4.55,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Bonzie Colson,12.5,13+,5.8,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,4.5,5+,1.42,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,5.5,6+,1.7,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,6.5,7+,2.05,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,7.5,8+,2.47,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,8.5,9+,3.15,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Mikael Jantunen,9.5,10+,4.0,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,4.5,5+,1.55,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,5.5,6+,1.85,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,6.5,7+,2.37,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,7.5,8+,3.0,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,8.5,9+,3.95,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Semi Ojeleye,9.5,10+,5.2,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,4.5,5+,1.62,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,5.5,6+,2.0,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,6.5,7+,2.5,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,7.5,8+,3.1,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,8.5,9+,4.05,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Nikola Kalinic,9.5,10+,5.3,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,4.5,5+,1.67,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,5.5,6+,1.88,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,6.5,7+,2.67,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,7.5,8+,3.2,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,8.5,9+,4.6,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Ebuka Izundu,9.5,10+,5.7,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,2.5,3+,1.47,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,3.5,4+,1.6,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,4.5,5+,2.35,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,5.5,6+,2.8,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,6.5,7+,4.4,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Points,POINTS,Points,Khem Birch,7.5,8+,5.5,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Talen Horton-Tucker,17.5,,1.95,1.78
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Jordan Nwora,16.5,,1.87,1.87
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Jared Butler,13.5,,1.87,1.87
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Wade Baldwin,13.5,,1.98,1.78
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Tarik Biberovic,12.5,,1.83,1.91
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Chima Moneke,12.5,,1.85,1.88
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Codi Miller-McIntyre,10.5,,1.8,1.95
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Nando de Colo,8.5,,1.78,1.98
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Bonzie Colson,7.5,,1.98,1.78
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Mikael Jantunen,6.5,,2.05,1.72
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Semi Ojeleye,5.5,,1.85,1.88
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Ebuka Izundu,5.5,,1.88,1.87
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Nikola Kalinic,5.5,,2.0,1.75
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Khem Birch,3.5,,1.6,2.25
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,5.5,6+,1.38,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,6.5,7+,1.78,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,7.5,8+,2.47,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,8.5,9+,3.65,
STOIXIMAN,2026-03-13_crvena_zvezda_fenerbahce,Crvena Zvezda vs Fenerbahce,2026-03-13T19:00:00Z,ALT_PROPS,Assists,AS,Assists,Codi Miller-McIntyre,9.5,10+,5.6,
